MatchId,Venue,Player.Name,Rating,PassAccuracy
blackburnmanchestercity,Away,Adam Johnson,7,88
blackburnmanchestercity,Away,Vincent Kompany,6,87
blackburnmanchestercity,Away,Yaya Touré,7,90
blackburnmanchestercity,Away,Mario Balotelli,8,79
blackburnmanchestercity,Away,David Silva,7,89
blackburnmanchestercity,Away,Joleon Lescott,7,100
blackburnmanchestercity,Away,Sergio Agüero,6,100
blackburnmanchestercity,Away,James Milner,7,83
blackburnmanchestercity,Away,Edin Dzeko,6,0
blackburnmanchestercity,Away,Samir Nasri,8,94
blackburnmanchestercity,Away,Stefan Savic,7,100
blackburnmanchestercity,Away,Gaël Clichy,null,0
blackburnmanchestercity,Away,Nigel de Jong,null,0
blackburnmanchestercity,Away,Costel Pantilimon,null,0
blackburnmanchestercity,Away,Gareth Barry,null,0
manchesterunitednorwich,Home,Anders Lindegaard,7,64
manchesterunitednorwich,Home,Antonio Valencia,6,93
manchesterunitednorwich,Home,Patrice Evra,7,94
manchesterunitednorwich,Home,Nani,6,74
manchesterunitednorwich,Home,Phil Jones,7,91
manchesterunitednorwich,Home,Darren Fletcher,7,86
manchesterunitednorwich,Home,Anderson,8,87
manchesterunitednorwich,Home,Jonny Evans,7,95
manchesterunitednorwich,Home,Wayne Rooney,8,82
manchesterunitednorwich,Home,Chicharito,6,78
manchesterunitednorwich,Home,Park Ji-Sung,6,87
manchesterunitednorwich,Home,Danny Welbeck,6,88
manchesterunitednorwich,Home,Rio Ferdinand,6,85
manchesterunitednorwich,Home,Ryan Giggs,6,94
manchesterunitednorwich,Home,Dimitar Berbatov,null,0
manchesterunitednorwich,Home,David de Gea,null,0
manchesterunitednorwich,Home,Michael Owen,null,0
manchesterunitednorwich,Home,Michael Carrick,null,0
manchesterunitednorwich,Away,John Ruddy,5,27
manchesterunitednorwich,Away,Kyle Naughton,7,76
manchesterunitednorwich,Away,Elliott Bennett,6,62
manchesterunitednorwich,Away,Marc Tierney,7,61
manchesterunitednorwich,Away,Leon Barnett,6,90
manchesterunitednorwich,Away,David Fox,6,76
manchesterunitednorwich,Away,Wes Hoolahan,6,86
manchesterunitednorwich,Away,Anthony Pilkington,6,85
manchesterunitednorwich,Away,Russell Martin,6,88
manchesterunitednorwich,Away,Steve Morison,6,42
manchesterunitednorwich,Away,Bradley Johnson,6,77
manchesterunitednorwich,Away,Simeon Jackson,6,83
manchesterunitednorwich,Away,Chris Martin,5,100
manchesterunitednorwich,Away,Andrew Crofts,6,100
manchesterunitednorwich,Away,Andrew Surman,null,0
manchesterunitednorwich,Away,Declan Rudd,null,0
manchesterunitednorwich,Away,Grant Holt,null,0
manchesterunitednorwich,Away,Adam Drury,null,0
sunderlandwestbromwichalbion,Home,Simon Mignolet,6,52
sunderlandwestbromwichalbion,Home,John O'Shea,6,72
sunderlandwestbromwichalbion,Home,Ahmed Elmohamady,7,80
sunderlandwestbromwichalbion,Home,Kieran Richardson,6,84
sunderlandwestbromwichalbion,Home,Michael Turner,7,86
sunderlandwestbromwichalbion,Home,Craig Gardner,5,80
sunderlandwestbromwichalbion,Home,Wes Brown,7,63
sunderlandwestbromwichalbion,Home,Lee Cattermole,6,83
sunderlandwestbromwichalbion,Home,Nicklas Bendtner,8,70
sunderlandwestbromwichalbion,Home,Stéphane Sessegnon,6,90
sunderlandwestbromwichalbion,Home,Sebastian Larsson,7,72
sunderlandwestbromwichalbion,Home,David Meyler,5,100
sunderlandwestbromwichalbion,Home,Jack Colback,6,100
sunderlandwestbromwichalbion,Home,Dong-Won Ji,5,100
sunderlandwestbromwichalbion,Home,James McClean,null,0
sunderlandwestbromwichalbion,Home,Keiren Westwood,null,0
sunderlandwestbromwichalbion,Home,Jordan Cook,null,0
sunderlandwestbromwichalbion,Home,Louis Laing,null,0
sunderlandwestbromwichalbion,Away,Ben Foster,6,60
sunderlandwestbromwichalbion,Away,Steven Reid,6,71
sunderlandwestbromwichalbion,Away,Nicky Shorey,6,77
sunderlandwestbromwichalbion,Away,Chris Brunt,7,85
sunderlandwestbromwichalbion,Away,Gareth McAuley,6,82
sunderlandwestbromwichalbion,Away,Youssouf Mulumbu,6,83
sunderlandwestbromwichalbion,Away,Jonas Olsson,6,76
sunderlandwestbromwichalbion,Away,Graham Dorrans,6,84
sunderlandwestbromwichalbion,Away,Shane Long,7,67
sunderlandwestbromwichalbion,Away,Peter Odemwingie,5,76
sunderlandwestbromwichalbion,Away,James Morrison,7,81
sunderlandwestbromwichalbion,Away,Paul Scharner,6,100
sunderlandwestbromwichalbion,Away,Jerome Thomas,6,0
sunderlandwestbromwichalbion,Away,Somen Tchoyi,null,0
sunderlandwestbromwichalbion,Away,Marton Fülöp,null,0
sunderlandwestbromwichalbion,Away,Simon Cox,null,0
sunderlandwestbromwichalbion,Away,Gabriel Tamas,null,0
sunderlandwestbromwichalbion,Away,Billy Jones,null,0
wolverhamptonwanderersnewcastleunited,Home,Wayne Hennessey,6,58
wolverhamptonwanderersnewcastleunited,Home,Richard Stearman,6,74
wolverhamptonwanderersnewcastleunited,Home,Stephen Ward,6,67
wolverhamptonwanderersnewcastleunited,Home,Stephen Hunt,5,100
wolverhamptonwanderersnewcastleunited,Home,Roger Johnson,6,63
wolverhamptonwanderersnewcastleunited,Home,Jamie O'Hara,7,83
wolverhamptonwanderersnewcastleunited,Home,Karl Henry,6,86
wolverhamptonwanderersnewcastleunited,Home,Christophe Berra,6,56
wolverhamptonwanderersnewcastleunited,Home,Steven Fletcher,7,86
wolverhamptonwanderersnewcastleunited,Home,Kevin Doyle,7,79
wolverhamptonwanderersnewcastleunited,Home,Matthew Jarvis,7,78
wolverhamptonwanderersnewcastleunited,Home,Adlène Guédioura,6,80
wolverhamptonwanderersnewcastleunited,Home,Adam Hammill,7,83
wolverhamptonwanderersnewcastleunited,Home,Ronald Zubar,null,0
wolverhamptonwanderersnewcastleunited,Home,Matt Doherty,null,0
wolverhamptonwanderersnewcastleunited,Home,Dorus de Vries,null,0
wolverhamptonwanderersnewcastleunited,Home,David Edwards,null,0
wolverhamptonwanderersnewcastleunited,Home,Sam Vokes,null,0
wolverhamptonwanderersnewcastleunited,Away,Tim Krul,8,33
wolverhamptonwanderersnewcastleunited,Away,Danny Simpson,6,90
wolverhamptonwanderersnewcastleunited,Away,Gabriel Obertan,6,73
wolverhamptonwanderersnewcastleunited,Away,Ryan Taylor,6,76
wolverhamptonwanderersnewcastleunited,Away,Steven Taylor,7,75
wolverhamptonwanderersnewcastleunited,Away,Cheick Tioté,6,81
wolverhamptonwanderersnewcastleunited,Away,Fabricio Coloccini,6,80
wolverhamptonwanderersnewcastleunited,Away,Yohan Cabaye,7,73
wolverhamptonwanderersnewcastleunited,Away,Demba Ba,7,63
wolverhamptonwanderersnewcastleunited,Away,Jonás Gutiérrez,8,90
wolverhamptonwanderersnewcastleunited,Away,Leon Best,7,77
wolverhamptonwanderersnewcastleunited,Away,Peter Løvenkrands,5,75
wolverhamptonwanderersnewcastleunited,Away,Sylvain Marveaux,5,0
wolverhamptonwanderersnewcastleunited,Away,Danny Guthrie,6,100
wolverhamptonwanderersnewcastleunited,Away,Hatem Ben Arfa,null,0
wolverhamptonwanderersnewcastleunited,Away,Robert Elliot,null,0
wolverhamptonwanderersnewcastleunited,Away,Davide Santon,null,0
wolverhamptonwanderersnewcastleunited,Away,Sammy Ameobi,null,0
boltonchelsea,Home,Adam Bogdan,3,64
boltonchelsea,Home,Grétar Steinsson,5,50
boltonchelsea,Home,Martin Petrov,6,72
boltonchelsea,Home,Paul Robinson,5,90
boltonchelsea,Home,Gary Cahill,5,80
boltonchelsea,Home,Dedryck Boyata,6,90
boltonchelsea,Home,Nigel Reo-Coker,7,92
boltonchelsea,Home,Darren Pratley,6,87
boltonchelsea,Home,David Ngog,6,78
boltonchelsea,Home,Kevin Davies,6,64
boltonchelsea,Home,Ricardo Gardner,6,89
boltonchelsea,Home,Tuncay,6,72
boltonchelsea,Home,Chris Eagles,6,81
boltonchelsea,Home,Zat Knight,7,90
boltonchelsea,Home,Robert Lainton,null,0
boltonchelsea,Home,Josh Vela,null,0
boltonchelsea,Home,Mark Davies,null,0
boltonchelsea,Home,Fabrice Muamba,null,0
boltonchelsea,Away,Petr Cech,6,85
boltonchelsea,Away,José Bosingwa,6,85
boltonchelsea,Away,Ramires,6,95
boltonchelsea,Away,Ashley Cole,6,87
boltonchelsea,Away,David Luiz,8,89
boltonchelsea,Away,Raul Meireles,7,93
boltonchelsea,Away,Frank Lampard,9,94
boltonchelsea,Away,John Terry,7,97
boltonchelsea,Away,Didier Drogba,8,74
boltonchelsea,Away,Daniel Sturridge,9,81
boltonchelsea,Away,Juan Mata,7,85
boltonchelsea,Away,Nicolas Anelka,6,87
boltonchelsea,Away,John Obi Mikel,6,95
boltonchelsea,Away,Branislav Ivanovic,7,82
boltonchelsea,Away,Romelu Lukaku,null,0
boltonchelsea,Away,Florent Malouda,null,0
boltonchelsea,Away,Oriol Romeu,null,0
boltonchelsea,Away,Ross Turnbull,null,0
fulhamqueensparkrangers,Home,Mark Schwarzer,7,46
fulhamqueensparkrangers,Home,Zdenek Grygera,7,82
fulhamqueensparkrangers,Home,John Arne Riise,7,75
fulhamqueensparkrangers,Home,Clint Dempsey,9,89
fulhamqueensparkrangers,Home,Chris Baird,7,61
fulhamqueensparkrangers,Home,Danny Murphy,8,86
fulhamqueensparkrangers,Home,Brede Hangeland,7,80
fulhamqueensparkrangers,Home,Steve Sidwell,8,87
fulhamqueensparkrangers,Home,Andrew Johnson,10,69
fulhamqueensparkrangers,Home,Mousa Dembélé,7,81
fulhamqueensparkrangers,Home,Bobby Zamora,10,84
fulhamqueensparkrangers,Home,Bryan Ruiz,6,81
fulhamqueensparkrangers,Home,Dickson Etuhu,6,85
fulhamqueensparkrangers,Home,Orlando Sá,6,100
fulhamqueensparkrangers,Home,Damien Duff,null,0
fulhamqueensparkrangers,Home,Stephen Kelly,null,0
fulhamqueensparkrangers,Home,Philippe Senderos,null,0
fulhamqueensparkrangers,Home,Neil Etheridge,null,0
fulhamqueensparkrangers,Away,Paddy Kenny,5,66
fulhamqueensparkrangers,Away,Bradley Orr,6,86
fulhamqueensparkrangers,Away,Luke Young,5,83
fulhamqueensparkrangers,Away,Joey Barton,5,86
fulhamqueensparkrangers,Away,Fitz Hall,5,81
fulhamqueensparkrangers,Away,Alejandro Faurlin,6,86
fulhamqueensparkrangers,Away,Anton Ferdinand,5,60
fulhamqueensparkrangers,Away,Shaun Derry,5,80
fulhamqueensparkrangers,Away,Jay Bothroyd,5,60
fulhamqueensparkrangers,Away,Shaun Wright-Phillips,5,93
fulhamqueensparkrangers,Away,Adel Taarabt,6,86
fulhamqueensparkrangers,Away,DJ Campbell,5,75
fulhamqueensparkrangers,Away,Tommy Smith,6,92
fulhamqueensparkrangers,Away,Jamie Mackie,5,70
fulhamqueensparkrangers,Away,Bruno Perone,null,0
fulhamqueensparkrangers,Away,Ákos Buzsáky,null,0
fulhamqueensparkrangers,Away,Heidar Helguson,null,0
fulhamqueensparkrangers,Away,Brian Murphy,null,0
swanseastoke,Home,Michel Vorm,7,59
swanseastoke,Home,Angel Rangel,6,79
swanseastoke,Home,Joe Allen,7,90
swanseastoke,Home,Neil Taylor,6,77
swanseastoke,Home,Garry Monk,7,87
swanseastoke,Home,Nathan Dyer,6,87
swanseastoke,Home,Ashley Williams,6,73
swanseastoke,Home,Mark Gower,7,73
swanseastoke,Home,Scott Sinclair,7,64
swanseastoke,Home,Danny Graham,7,61
swanseastoke,Home,Wayne Routledge,6,79
swanseastoke,Home,Luke Moore,6,100
swanseastoke,Home,Leroy Lita,6,0
swanseastoke,Home,Federico Bessone,null,0
swanseastoke,Home,Gerhard Tremmel,null,0
swanseastoke,Home,Stephen Dobbie,null,0
swanseastoke,Home,Jazz Richards,null,0
swanseastoke,Home,Lee Lucas,null,0
swanseastoke,Away,Asmir Begovic,6,85
swanseastoke,Away,Andy Wilkinson,6,61
swanseastoke,Away,Marc Wilson,5,54
swanseastoke,Away,Jermaine Pennant,6,72
swanseastoke,Away,Ryan Shawcross,6,77
swanseastoke,Away,Dean Whitehead,6,84
swanseastoke,Away,Glenn Whelan,6,88
swanseastoke,Away,Jonathan Woodgate,6,84
swanseastoke,Away,Peter Crouch,5,52
swanseastoke,Away,Jonathan Walters,6,65
swanseastoke,Away,Rory Delap,6,12
swanseastoke,Away,Robert Huth,6,71
swanseastoke,Away,Ryan Shotton,5,100
swanseastoke,Away,Cameron Jerome,6,55
swanseastoke,Away,Thomas Sørensen,null,0
swanseastoke,Away,Mamady Sidibe,null,0
swanseastoke,Away,Diego Arismendi,null,0
swanseastoke,Away,Matt Upson,null,0
tottenhamarsenal,Home,Brad Friedel,7,66
tottenhamarsenal,Home,Kyle Walker,8,84
tottenhamarsenal,Home,Benoit Assou-Ekotto,7,57
tottenhamarsenal,Home,Rafael van der Vaart,7,70
tottenhamarsenal,Home,Younes Kaboul,7,84
tottenhamarsenal,Home,Scott Parker,7,87
tottenhamarsenal,Home,Luka Modric,7,76
tottenhamarsenal,Home,Ledley King,7,83
tottenhamarsenal,Home,Emmanuel Adebayor,7,69
tottenhamarsenal,Home,Jermain Defoe,7,77
tottenhamarsenal,Home,Gareth Bale,7,63
tottenhamarsenal,Home,Sandro,6,85
tottenhamarsenal,Home,Vedran Corluka,6,0
tottenhamarsenal,Home,Jake Livermore,6,75
tottenhamarsenal,Home,Sebastien Bassong,null,0
tottenhamarsenal,Home,Carlo Cudicini,null,0
tottenhamarsenal,Home,Giovani dos Santos,null,0
tottenhamarsenal,Home,Roman Pavlyuchenko,null,0
tottenhamarsenal,Away,Wojciech Szczesny,6,40
tottenhamarsenal,Away,Bacary Sagna,6,82
tottenhamarsenal,Away,Francis Coquelin,7,87
tottenhamarsenal,Away,Kieran Gibbs,6,91
tottenhamarsenal,Away,Per Mertesacker,6,86
tottenhamarsenal,Away,Alexandre Song,7,78
tottenhamarsenal,Away,Theo Walcott,6,77
tottenhamarsenal,Away,Mikel Arteta,6,90
tottenhamarsenal,Away,Gervinho,5,85
tottenhamarsenal,Away,Robin van Persie,6,65
tottenhamarsenal,Away,Aaron Ramsey,7,82
tottenhamarsenal,Away,Yossi Benayoun,5,72
tottenhamarsenal,Away,Andrey Arshavin,5,62
tottenhamarsenal,Away,Carl Jenkinson,6,90
tottenhamarsenal,Away,André Santos,null,0
tottenhamarsenal,Away,Emmanuel Frimpong,null,0
tottenhamarsenal,Away,Lukasz Fabianski,null,0
tottenhamarsenal,Away,Park Chu-Young,null,0
liverpoolmanchesterunited,Home,José Reina,6,56
liverpoolmanchesterunited,Home,Martin Kelly,7,65
liverpoolmanchesterunited,Home,José Enrique,6,71
liverpoolmanchesterunited,Home,Steven Gerrard,7,80
liverpoolmanchesterunited,Home,Jamie Carragher,6,72
liverpoolmanchesterunited,Home,Lucas Leiva,6,78
liverpoolmanchesterunited,Home,Martin Skrtel,6,84
liverpoolmanchesterunited,Home,Charlie Adam,7,83
liverpoolmanchesterunited,Home,Luis Suárez,6,77
liverpoolmanchesterunited,Home,Dirk Kuyt,6,77
liverpoolmanchesterunited,Home,Stewart Downing,7,86
liverpoolmanchesterunited,Home,Jordan Henderson,6,94
liverpoolmanchesterunited,Home,Doni,null,0
liverpoolmanchesterunited,Home,Daniel Agger,null,0
liverpoolmanchesterunited,Home,Andy Carroll,null,0
liverpoolmanchesterunited,Home,Jay Spearing,null,0
liverpoolmanchesterunited,Home,Craig Bellamy,null,0
liverpoolmanchesterunited,Home,Jack Robinson,null,0
liverpoolmanchesterunited,Away,David de Gea,7,22
liverpoolmanchesterunited,Away,Chris Smalling,7,60
liverpoolmanchesterunited,Away,Patrice Evra,6,59
liverpoolmanchesterunited,Away,Park Ji-Sung,6,70
liverpoolmanchesterunited,Away,Rio Ferdinand,6,75
liverpoolmanchesterunited,Away,Darren Fletcher,6,90
liverpoolmanchesterunited,Away,Phil Jones,6,81
liverpoolmanchesterunited,Away,Ashley Young,6,66
liverpoolmanchesterunited,Away,Jonny Evans,7,80
liverpoolmanchesterunited,Away,Danny Welbeck,7,63
liverpoolmanchesterunited,Away,Ryan Giggs,6,76
liverpoolmanchesterunited,Away,Chicharito,6,75
liverpoolmanchesterunited,Away,Nani,6,75
liverpoolmanchesterunited,Away,Wayne Rooney,6,92
liverpoolmanchesterunited,Away,Anderson,null,0
liverpoolmanchesterunited,Away,Anders Lindegaard,null,0
liverpoolmanchesterunited,Away,Antonio Valencia,null,0
liverpoolmanchesterunited,Away,Michael Carrick,null,0
manchestercityastonvilla,Home,Joe Hart,6,58
manchestercityastonvilla,Home,Micah Richards,6,87
manchestercityastonvilla,Home,Gaël Clichy,6,86
manchestercityastonvilla,Home,Yaya Touré,7,62
manchestercityastonvilla,Home,Vincent Kompany,8,95
manchestercityastonvilla,Home,Nigel de Jong,7,94
manchestercityastonvilla,Home,Joleon Lescott,6,94
manchestercityastonvilla,Home,Gareth Barry,7,90
manchestercityastonvilla,Home,Mario Balotelli,8,73
manchestercityastonvilla,Home,Adam Johnson,8,88
manchestercityastonvilla,Home,James Milner,8,89
manchestercityastonvilla,Home,David Silva,6,91
manchestercityastonvilla,Home,Owen Hargreaves,6,100
manchestercityastonvilla,Home,Kolo Touré,6,93
manchestercityastonvilla,Home,Edin Dzeko,null,0
manchestercityastonvilla,Home,Samir Nasri,null,0
manchestercityastonvilla,Home,Costel Pantilimon,null,0
manchestercityastonvilla,Home,Aleksandar Kolarov,null,0
manchestercityastonvilla,Away,Shay Given,5,35
manchestercityastonvilla,Away,Alan Hutton,6,70
manchestercityastonvilla,Away,Stilian Petrov,6,80
manchestercityastonvilla,Away,Stephen Warnock,6,88
manchestercityastonvilla,Away,Richard Dunne,6,74
manchestercityastonvilla,Away,Ciaran Clark,5,83
manchestercityastonvilla,Away,Emile Heskey,5,62
manchestercityastonvilla,Away,Fabian Delph,6,83
manchestercityastonvilla,Away,Gabriel Agbonlahor,5,83
manchestercityastonvilla,Away,Darren Bent,5,75
manchestercityastonvilla,Away,Stephen Ireland,6,73
manchestercityastonvilla,Away,Charles N'Zogbia,6,100
manchestercityastonvilla,Away,Marc Albrighton,6,100
manchestercityastonvilla,Away,Barry Bannan,6,81
manchestercityastonvilla,Away,Chris Herd,null,0
manchestercityastonvilla,Away,Andreas Weimann,null,0
manchestercityastonvilla,Away,Carlos Cuéllar,null,0
manchestercityastonvilla,Away,Brad Guzan,null,0
norwichswansea,Home,John Ruddy,6,73
norwichswansea,Home,Kyle Naughton,7,71
norwichswansea,Home,Elliott Bennett,7,81
norwichswansea,Home,Marc Tierney,6,74
norwichswansea,Home,Russell Martin,7,78
norwichswansea,Home,David Fox,7,80
norwichswansea,Home,Anthony Pilkington,8,83
norwichswansea,Home,Wes Hoolahan,7,90
norwichswansea,Home,Leon Barnett,6,80
norwichswansea,Home,Steve Morison,7,68
norwichswansea,Home,Bradley Johnson,7,82
norwichswansea,Home,Grant Holt,6,77
norwichswansea,Home,Andrew Crofts,6,100
norwichswansea,Home,Ritchie de Laet,null,0
norwichswansea,Home,Simeon Jackson,null,0
norwichswansea,Home,Andrew Surman,null,0
norwichswansea,Home,Declan Rudd,null,0
norwichswansea,Home,Aaron Wilbraham,null,0
norwichswansea,Away,Michel Vorm,6,64
norwichswansea,Away,Angel Rangel,6,85
norwichswansea,Away,Leon Britton,6,96
norwichswansea,Away,Neil Taylor,6,88
norwichswansea,Away,Garry Monk,6,95
norwichswansea,Away,Nathan Dyer,6,87
norwichswansea,Away,Ashley Williams,6,83
norwichswansea,Away,Joe Allen,6,90
norwichswansea,Away,Scott Sinclair,6,91
norwichswansea,Away,Danny Graham,7,87
norwichswansea,Away,Wayne Routledge,6,85
norwichswansea,Away,Leroy Lita,6,66
norwichswansea,Away,Stephen Dobbie,6,81
norwichswansea,Away,Jazz Richards,6,100
norwichswansea,Away,Gerhard Tremmel,null,0
norwichswansea,Away,Vangelis Moras,null,0
norwichswansea,Away,Luke Moore,null,0
norwichswansea,Away,Mark Gower,null,0
queensparkrangersblackburn,Home,Paddy Kenny,7,50
queensparkrangersblackburn,Home,Luke Young,7,72
queensparkrangersblackburn,Home,Armand Traore,6,84
queensparkrangersblackburn,Home,Joey Barton,7,59
queensparkrangersblackburn,Home,Fitz Hall,6,73
queensparkrangersblackburn,Home,Alejandro Faurlin,7,78
queensparkrangersblackburn,Home,Shaun Derry,6,79
queensparkrangersblackburn,Home,Anton Ferdinand,6,68
queensparkrangersblackburn,Home,Heidar Helguson,8,51
queensparkrangersblackburn,Home,Jamie Mackie,6,90
queensparkrangersblackburn,Home,Shaun Wright-Phillips,6,85
queensparkrangersblackburn,Home,Adel Taarabt,6,81
queensparkrangersblackburn,Home,Tommy Smith,5,75
queensparkrangersblackburn,Home,Ákos Buzsáky,null,0
queensparkrangersblackburn,Home,Brian Murphy,null,0
queensparkrangersblackburn,Home,Jay Bothroyd,null,0
queensparkrangersblackburn,Home,Bradley Orr,null,0
queensparkrangersblackburn,Home,Jason Puncheon,null,0
queensparkrangersblackburn,Away,Paul Robinson,5,32
queensparkrangersblackburn,Away,Míchel Salgado,7,68
queensparkrangersblackburn,Away,Gaël Givet,6,48
queensparkrangersblackburn,Away,Jason Lowe,7,69
queensparkrangersblackburn,Away,Christopher Samba,8,56
queensparkrangersblackburn,Away,Scott Dann,6,64
queensparkrangersblackburn,Away,Junior Hoilett,6,68
queensparkrangersblackburn,Away,Steven N'Zonzi,7,75
queensparkrangersblackburn,Away,Martin Olsson,6,63
queensparkrangersblackburn,Away,Jason Roberts,5,66
queensparkrangersblackburn,Away,Radosav Petrovic,6,69
queensparkrangersblackburn,Away,David Goodwillie,6,83
queensparkrangersblackburn,Away,Mauro Formica,null,0
queensparkrangersblackburn,Away,Simon Vukcevic,null,0
queensparkrangersblackburn,Away,Yakubu,null,0
queensparkrangersblackburn,Away,Rubén Rochina,null,0
queensparkrangersblackburn,Away,Mark Bunn,null,0
queensparkrangersblackburn,Away,Grant Hanley,null,0
stokefulham,Home,Asmir Begovic,6,43
stokefulham,Home,Andy Wilkinson,7,77
stokefulham,Home,Marc Wilson,7,62
stokefulham,Home,Jermaine Pennant,7,78
stokefulham,Home,Ryan Shawcross,7,69
stokefulham,Home,Glenn Whelan,6,79
stokefulham,Home,Rory Delap,7,79
stokefulham,Home,Matt Upson,7,75
stokefulham,Home,Peter Crouch,6,64
stokefulham,Home,Jonathan Walters,7,76
stokefulham,Home,Matthew Etherington,7,74
stokefulham,Home,Salif Diao,6,100
stokefulham,Home,Dean Whitehead,6,100
stokefulham,Home,Thomas Sørensen,null,0
stokefulham,Home,Robert Huth,null,0
stokefulham,Home,Kenwyne Jones,null,0
stokefulham,Home,Cameron Jerome,null,0
stokefulham,Home,Ryan Shotton,null,0
stokefulham,Away,Mark Schwarzer,5,50
stokefulham,Away,Chris Baird,6,68
stokefulham,Away,Mousa Dembélé,6,62
stokefulham,Away,John Arne Riise,6,56
stokefulham,Away,Aaron Hughes,6,54
stokefulham,Away,Steve Sidwell,6,66
stokefulham,Away,Brede Hangeland,6,75
stokefulham,Away,Danny Murphy,7,78
